CustomerID,Recency,Frequency,Monetary,Churn
100,307.0,4.0,67.89,1
101,8.0,5.0,281.33000000000004,0
102,11.0,3.0,72.31,0
103,12.0,5.0,179.74,0
104,3.0,3.0,85.35000000000001,0
105,21.0,5.0,108.47,0
106,47.0,1.0,3.19,0
107,27.0,4.0,110.28999999999999,0
108,19.0,2.0,229.10000000000002,0
109,58.0,10.0,441.11,0
110,7.0,1.0,153.91,0
111,1.0,4.0,285.19,0
112,0.0,6.0,187.73,0
113,6.0,3.0,67.31,0
114,85.0,2.0,96.8,0
115,16.0,4.0,132.29,0
116,5.0,4.0,165.73000000000002,0
117,6.0,3.0,125.35,0
118,8.0,6.0,118.39999999999999,0
119,3.0,7.0,525.3,0
120,9.0,6.0,469.67999999999995,0
121,13.0,4.0,199.45,0
122,13.0,3.0,118.33,0
123,1.0,9.0,260.19,0
124,0.0,5.0,291.78999999999996,0
125,11.0,4.0,272.9,0
126,12.0,5.0,299.82,0
127,428.0,3.0,263.2,1
128,27.0,5.0,98.27,0
129,7.0,8.0,208.96,0
130,13.0,2.0,12.08,0
131,0.0,3.0,21.62,0
132,4.0,5.0,370.34,0
133,23.0,7.0,251.89,0
134,15.0,6.0,364.09,0
135,0.0,6.0,234.2,0
136,1.0,4.0,203.29999999999998,0
137,13.0,5.0,218.23,0
138,0.0,6.0,250.48000000000002,0
139,13.0,5.0,224.29,0
140,2.0,10.0,514.87,0
141,1.0,8.0,352.05,0
142,5.0,3.0,35.75,0
143,4.0,7.0,248.97000000000003,0
144,1.0,4.0,230.2,0
145,10.0,5.0,308.54,0
146,20.0,4.0,125.74000000000001,0
147,202.0,2.0,60.510000000000005,1
148,0.0,7.0,274.9,0
149,70.0,3.0,18.880000000000003,0
150,1.0,7.0,442.53999999999996,0
151,283.0,3.0,129.06,1
152,0.0,4.0,205.64,0
153,11.0,6.0,412.93,0
154,0.0,4.0,203.07999999999998,0
155,68.0,12.0,835.88,0
156,6.0,5.0,206.78,0
157,0.0,3.0,144.57,0
158,3.0,6.0,106.32,0
159,13.0,1.0,148.44,0
160,9.0,9.0,209.10000000000002,0
161,3.0,3.0,67.96,0
162,2.0,7.0,201.70999999999998,0
163,7.0,3.0,131.02,0
164,4.0,6.0,252.55,0
165,0.0,5.0,755.4200000000001,0
166,1.0,9.0,492.82,0
167,46.0,6.0,310.51,0
168,75.0,1.0,11.86,0
169,3.0,5.0,352.19,0
170,2.0,4.0,120.30000000000001,0
171,0.0,4.0,148.15,0
172,529.0,1.0,15.54,1
173,40.0,5.0,176.6,0
174,290.0,4.0,300.27000000000004,1
175,5.0,5.0,386.81,0
176,4.0,5.0,313.02,0
177,7.0,7.0,338.94,0
178,3.0,7.0,310.38,0
179,0.0,7.0,147.59,0
180,268.0,4.0,268.36,1
181,24.0,5.0,170.53,0
182,365.0,0.0,0.0,1
183,12.0,3.0,183.16,0
184,13.0,3.0,90.16999999999999,0
185,7.0,3.0,141.82,0
186,12.0,4.0,165.24,0
187,365.0,0.0,0.0,1
188,10.0,3.0,68.4,0
189,1.0,6.0,89.62,0
190,3.0,4.0,280.23,0
191,13.0,4.0,108.68,0
192,119.0,6.0,273.74,1
193,46.0,5.0,279.89,0
194,11.0,8.0,343.83000000000004,0
195,23.0,4.0,161.25,0
196,328.0,1.0,125.92,1
197,78.0,5.0,291.64,0
198,3.0,8.0,357.71999999999997,0
199,17.0,5.0,313.13,0
200,163.0,2.0,153.45000000000002,1
201,13.0,9.0,432.03,0
202,1.0,5.0,167.27,0
203,211.0,3.0,145.85,1
204,463.0,1.0,176.9,1
205,111.0,5.0,108.68,1
206,1.0,5.0,325.27,0
207,17.0,4.0,398.65999999999997,0
208,0.0,5.0,371.93,0
209,8.0,4.0,329.18,0
210,0.0,10.0,427.05,0
211,10.0,2.0,88.17,0
212,365.0,0.0,0.0,1
213,8.0,4.0,345.45,0
214,20.0,2.0,87.56,0
215,19.0,2.0,108.85,0
216,0.0,3.0,158.63,0
217,17.0,4.0,167.82999999999998,0
218,1.0,7.0,251.05,0
219,11.0,4.0,86.83,0
220,4.0,7.0,237.0,0
221,19.0,3.0,140.81,0
222,2.0,5.0,140.09,0
223,25.0,1.0,26.91,0
224,7.0,8.0,446.78,0
225,20.0,4.0,155.86,0
226,14.0,1.0,3.98,0
227,29.0,1.0,44.59,0
228,139.0,5.0,163.60000000000002,1
229,6.0,6.0,98.99,0
230,7.0,3.0,150.77,0
231,23.0,3.0,60.660000000000004,0
232,114.0,3.0,201.06,1
233,4.0,8.0,291.99,0
234,211.0,4.0,157.0,1
235,26.0,4.0,411.18,0
236,87.0,3.0,102.11,0
237,8.0,5.0,130.5,0
238,12.0,3.0,141.81,0
239,5.0,8.0,270.11,0
240,11.0,6.0,258.75,0
241,7.0,3.0,59.39,0
242,110.0,11.0,514.78,1
243,40.0,5.0,286.27000000000004,0
244,124.0,6.0,307.78000000000003,1
245,10.0,4.0,128.82,0
246,18.0,7.0,333.83,0
247,7.0,6.0,466.33000000000004,0
248,57.0,7.0,221.82,0
249,6.0,5.0,373.71,0
250,2.0,9.0,552.98,0
251,8.0,5.0,162.43,0
252,14.0,1.0,59.04,0
253,11.0,6.0,328.91,0
254,4.0,6.0,236.92,0
255,4.0,6.0,199.57,0
256,6.0,5.0,151.84,0
257,158.0,3.0,50.769999999999996,1
258,0.0,5.0,354.47,0
259,3.0,3.0,258.14,0
260,5.0,2.0,85.15,0
261,19.0,3.0,369.66999999999996,0
262,43.0,5.0,238.65,0
263,194.0,8.0,462.59999999999997,1
264,0.0,7.0,70.45,0
265,4.0,2.0,31.99,0
266,7.0,6.0,388.08,0
267,2.0,8.0,199.81,0
268,4.0,5.0,317.39,0
269,72.0,7.0,648.84,0
270,4.0,4.0,255.72,0
271,5.0,3.0,193.47,0
272,1.0,4.0,227.77,0
273,0.0,15.0,820.15,0
274,1.0,3.0,184.72,0
275,73.0,4.0,64.33,0
276,4.0,4.0,196.94,0
277,8.0,5.0,287.66999999999996,0
278,2.0,6.0,262.53,0
279,5.0,5.0,285.35,0
280,2.0,4.0,95.92999999999999,0
281,7.0,6.0,393.82,0
282,2.0,7.0,153.88,0
283,124.0,1.0,58.67,1
284,34.0,3.0,85.35,0
285,188.0,3.0,209.42,1
286,5.0,9.0,308.03999999999996,0
287,0.0,2.0,113.53999999999999,0
288,27.0,4.0,432.34,0
289,2.0,4.0,215.28,0
290,15.0,5.0,283.59,0
291,20.0,7.0,239.67,0
292,10.0,5.0,314.29,0
293,3.0,4.0,273.63,0
294,9.0,6.0,316.99,0
295,8.0,3.0,203.85000000000002,0
296,20.0,7.0,405.36,0
297,2.0,12.0,687.61,0
298,6.0,5.0,371.61,0
299,3.0,9.0,175.79,0
300,13.0,7.0,465.19,0
301,8.0,3.0,189.98000000000002,0
302,1.0,6.0,76.44,0
303,15.0,3.0,48.17,0
304,4.0,9.0,615.31,0
305,2.0,9.0,467.24,0
306,6.0,3.0,261.27,0
307,2.0,5.0,125.09,0
308,162.0,4.0,143.07999999999998,1
309,4.0,4.0,145.82,0
310,67.0,6.0,547.61,0
311,1.0,7.0,235.16,0
312,99.0,4.0,178.07999999999998,1
313,323.0,5.0,248.62,1
314,67.0,3.0,411.64,0
315,13.0,2.0,35.519999999999996,0
316,118.0,1.0,5.21,1
317,13.0,4.0,211.9,0
318,24.0,5.0,334.86,0
319,76.0,1.0,12.78,0
320,0.0,8.0,661.09,0
321,14.0,6.0,399.65999999999997,0
322,39.0,5.0,641.49,0
323,348.0,3.0,241.78,1
324,0.0,11.0,465.24,0
325,0.0,6.0,154.92999999999998,0
326,0.0,4.0,109.16,0
327,0.0,3.0,109.48,0
328,3.0,8.0,543.38,0
329,15.0,6.0,342.12,0
330,17.0,3.0,98.38,0
331,130.0,4.0,241.45,1
332,0.0,7.0,339.73,0
333,18.0,6.0,414.85,0
334,16.0,2.0,204.59,0
335,3.0,3.0,114.52,0
336,5.0,6.0,328.43,0
337,0.0,6.0,266.19,0
338,12.0,3.0,83.5,0
339,2.0,7.0,322.92,0
340,22.0,5.0,268.94,0
341,10.0,1.0,9.44,0
342,242.0,3.0,85.19999999999999,1
343,14.0,7.0,268.1,0
344,18.0,7.0,332.99,0
345,365.0,0.0,0.0,1
346,41.0,6.0,335.38,0
347,20.0,5.0,443.1,0
348,13.0,4.0,106.61,0
349,3.0,4.0,231.75,0
350,0.0,5.0,111.44999999999999,0
351,0.0,8.0,495.68,0
352,114.0,6.0,259.04,1
353,82.0,4.0,132.84,0
354,0.0,7.0,283.65,0
355,5.0,8.0,312.15,0
356,0.0,5.0,393.43,0
357,5.0,7.0,526.77,0
358,0.0,9.0,459.44,0
359,3.0,5.0,286.41,0
360,14.0,5.0,147.99,0
361,191.0,4.0,231.47,1
362,3.0,5.0,212.57,0
363,12.0,5.0,288.86,0
364,19.0,5.0,459.16,0
365,19.0,4.0,90.42999999999999,0
366,1.0,7.0,338.84000000000003,0
367,0.0,6.0,368.09000000000003,0
368,11.0,5.0,368.69,0
369,1.0,6.0,313.85,0
370,17.0,5.0,387.02,0
371,2.0,4.0,369.73,0
372,1.0,7.0,289.68,0
373,1.0,5.0,306.03999999999996,0
374,1.0,4.0,166.2,0
375,28.0,5.0,338.61,0
376,7.0,10.0,249.8,0
377,1.0,4.0,230.66,0
378,6.0,4.0,336.71,0
379,0.0,5.0,229.07999999999998,0
380,5.0,6.0,246.72,0
381,2.0,6.0,234.68,0
382,14.0,6.0,382.36,0
383,1.0,4.0,277.73,0
384,4.0,4.0,80.84,0
385,18.0,4.0,249.57,0
386,1.0,7.0,237.55,0
387,4.0,5.0,429.25,0
388,4.0,4.0,262.21,0
389,11.0,4.0,184.07000000000002,0
390,8.0,3.0,83.59,0
391,150.0,2.0,112.83,1
392,221.0,2.0,7.07,1
393,0.0,3.0,53.67,0
394,0.0,8.0,472.21,0
395,291.0,3.0,225.51,1
396,0.0,9.0,735.88,0
397,27.0,5.0,173.32,0
398,6.0,5.0,160.85,0
399,345.0,4.0,161.49,1
400,215.0,4.0,387.24,1
401,7.0,9.0,537.79,0
402,10.0,3.0,193.91,0
403,63.0,10.0,443.96,0
404,1.0,8.0,411.16,0
405,3.0,7.0,321.59,0
406,16.0,9.0,514.04,0
407,112.0,2.0,68.69,1
408,104.0,5.0,138.24,1
409,22.0,4.0,151.12,0
410,445.0,5.0,308.37,1
411,335.0,6.0,387.0,1
412,0.0,4.0,150.29,0
413,218.0,4.0,152.19,1
414,23.0,10.0,670.39,0
415,14.0,7.0,488.0,0
416,34.0,5.0,292.63,0
417,114.0,4.0,63.83,1
418,58.0,4.0,182.47,0
419,4.0,6.0,316.7,0
420,6.0,2.0,56.32,0
421,2.0,4.0,168.1,0
422,0.0,6.0,262.76,0
423,1.0,7.0,237.75,0
424,11.0,6.0,517.75,0
425,2.0,4.0,491.19,0
426,6.0,11.0,426.34000000000003,0
427,1.0,4.0,179.51,0
428,57.0,3.0,109.1,0
429,1.0,7.0,246.98,0
430,6.0,5.0,115.09,0
431,92.0,5.0,528.58,1
432,5.0,7.0,256.37,0
433,26.0,9.0,369.87,0
434,4.0,5.0,449.48,0
435,0.0,4.0,176.31,0
436,0.0,12.0,635.0799999999999,0
437,15.0,7.0,575.03,0
438,230.0,2.0,136.72,1
439,1.0,6.0,305.4,0
440,5.0,4.0,161.67000000000002,0
441,1.0,6.0,180.45,0
442,7.0,3.0,212.85,0
443,6.0,8.0,395.52,0
444,13.0,5.0,90.75,0
445,2.0,4.0,153.91,0
446,18.0,2.0,51.39,0
447,7.0,5.0,204.58,0
448,1.0,4.0,83.7,0
449,1.0,10.0,696.05,0
450,4.0,3.0,192.74,0
451,10.0,4.0,151.84,0
452,7.0,7.0,533.6800000000001,0
453,20.0,6.0,167.7,0
454,26.0,7.0,167.7,0
455,1.0,4.0,167.32,0
456,184.0,2.0,45.58,1
457,11.0,3.0,381.87,0
458,29.0,6.0,420.25,0
459,13.0,2.0,134.39000000000001,0
460,2.0,5.0,491.22999999999996,0
461,12.0,1.0,5.8,0
462,19.0,3.0,78.52,0
463,5.0,3.0,44.85,0
464,1.0,6.0,352.14,0
465,17.0,6.0,304.62,0
466,51.0,7.0,212.16,0
467,19.0,5.0,78.2,0
468,70.0,4.0,302.87,0
469,3.0,8.0,380.58,0
470,7.0,8.0,309.14,0
471,4.0,5.0,127.65,0
472,6.0,4.0,226.21,0
473,0.0,6.0,114.77000000000001,0
474,2.0,5.0,175.68,0
475,2.0,5.0,268.84000000000003,0
476,4.0,4.0,234.74,0
477,13.0,4.0,108.69,0
478,0.0,7.0,434.73,0
479,22.0,3.0,119.74,0
480,0.0,6.0,340.43,0
481,7.0,7.0,405.73,0
482,13.0,4.0,141.91,0
483,28.0,3.0,125.93,0
484,10.0,5.0,109.64,0
485,280.0,5.0,224.76,1
486,12.0,5.0,109.41000000000001,0
487,0.0,6.0,182.47,0
488,2.0,8.0,726.03,0
489,4.0,4.0,127.44999999999999,0
490,7.0,4.0,95.96,0
491,12.0,4.0,248.16,0
492,1.0,5.0,145.07,0
493,5.0,8.0,478.41,0
494,14.0,5.0,395.32,0
495,3.0,1.0,83.54,0
496,8.0,4.0,91.44,0
497,25.0,4.0,222.93,0
498,9.0,5.0,584.72,0
499,19.0,1.0,21.51,0
500,0.0,3.0,177.94,0
501,64.0,4.0,271.61,0
502,3.0,8.0,233.87,0
503,5.0,5.0,416.73,0
504,1.0,10.0,555.3299999999999,0
505,3.0,7.0,349.38,0
506,13.0,5.0,274.48,0
507,2.0,6.0,109.53,0
508,38.0,3.0,285.61,0
509,16.0,4.0,91.33,0
510,27.0,5.0,230.06,0
511,124.0,2.0,83.48,1
512,90.0,6.0,267.55,0
513,0.0,6.0,291.18,0
514,1.0,6.0,247.42000000000002,0
515,0.0,4.0,180.26,0
516,11.0,3.0,119.36,0
517,3.0,4.0,107.05000000000001,0
518,41.0,3.0,94.47,0
519,1.0,8.0,298.95,0
520,3.0,5.0,220.87,0
521,6.0,8.0,602.62,0
522,6.0,4.0,79.0,0
523,17.0,6.0,580.3299999999999,0
524,12.0,7.0,217.78,0
525,113.0,2.0,64.32000000000001,1
526,0.0,2.0,109.83,0
527,52.0,3.0,242.8,0
528,8.0,5.0,140.35,0
529,13.0,9.0,439.67,0
530,114.0,5.0,103.56,1
531,65.0,7.0,518.8,0
532,14.0,6.0,257.98,0
533,13.0,1.0,65.88,0
534,18.0,2.0,119.55000000000001,0
535,266.0,4.0,287.29,1
536,110.0,5.0,169.61,1
537,0.0,8.0,500.59000000000003,0
538,7.0,4.0,225.16000000000003,0
539,6.0,10.0,558.79,0
540,2.0,6.0,183.2,0
541,45.0,6.0,198.16,0
542,6.0,8.0,504.53999999999996,0
543,3.0,4.0,123.36999999999999,0
544,17.0,2.0,44.23,0
545,10.0,8.0,537.79,0
546,24.0,5.0,190.70999999999998,0
547,3.0,5.0,207.02,0
548,6.0,2.0,49.050000000000004,0
549,2.0,3.0,390.97,0
550,68.0,2.0,22.759999999999998,0
551,23.0,2.0,79.49000000000001,0
552,269.0,6.0,268.07,1
553,74.0,4.0,140.72,0
554,4.0,4.0,393.14,0
555,12.0,3.0,210.93,0
556,32.0,5.0,114.75,0
557,228.0,3.0,114.12,1
558,9.0,7.0,286.39,0
559,1.0,7.0,285.51000000000005,0
560,1.0,5.0,198.49,0
561,1.0,7.0,558.88,0
562,93.0,4.0,76.52,1
563,24.0,4.0,159.20999999999998,0
564,16.0,2.0,93.27000000000001,0
565,1.0,4.0,148.19,0
566,5.0,4.0,160.84,0
567,2.0,6.0,188.89,0
568,4.0,3.0,67.42,0
569,7.0,4.0,365.52000000000004,0
570,0.0,4.0,250.73,0
571,0.0,6.0,316.36,0
572,249.0,5.0,255.78,1
573,7.0,7.0,445.73,0
574,303.0,2.0,99.08,1
575,9.0,3.0,139.83,0
576,6.0,3.0,91.69,0
577,3.0,8.0,257.43,0
578,28.0,2.0,97.83999999999999,0
579,17.0,1.0,12.12,0
580,0.0,3.0,189.5,0
581,9.0,5.0,429.51,0
582,16.0,5.0,95.71,0
583,1.0,5.0,370.68,0
584,57.0,10.0,516.88,0
585,3.0,6.0,327.22,0
586,91.0,4.0,32.339999999999996,1
587,31.0,8.0,206.91,0
588,63.0,5.0,306.53000000000003,0
589,142.0,4.0,156.12,1
590,10.0,6.0,151.74,0
591,22.0,4.0,309.46000000000004,0
592,8.0,8.0,506.09000000000003,0
593,17.0,2.0,161.64,0
594,6.0,8.0,574.61,0
595,12.0,6.0,643.28,0
596,4.0,8.0,460.89,0
597,3.0,7.0,518.19,0
598,3.0,7.0,488.84000000000003,0
599,4.0,6.0,305.11,0
600,4.0,4.0,171.76,0
601,11.0,4.0,119.66,0
602,17.0,3.0,69.24,0
603,10.0,3.0,87.66,0
604,339.0,4.0,247.2,1
605,9.0,5.0,129.9,0
606,11.0,7.0,456.04999999999995,0
607,1.0,3.0,103.11000000000001,0
608,75.0,6.0,313.43,0
609,0.0,5.0,230.06,0
610,365.0,0.0,0.0,1
611,10.0,4.0,153.07,0
612,5.0,5.0,158.55,0
613,6.0,3.0,93.25,0
614,44.0,4.0,156.28,0
615,174.0,3.0,107.39,1
616,8.0,4.0,236.70000000000002,0
617,3.0,5.0,273.27,0
618,9.0,4.0,177.05,0
619,19.0,6.0,190.64000000000001,0
620,6.0,3.0,233.21,0
621,27.0,2.0,19.1,0
622,14.0,8.0,307.84,0
623,11.0,3.0,106.32000000000001,0
624,1.0,7.0,317.55,0
625,12.0,4.0,73.55,0
626,3.0,7.0,198.55,0
627,4.0,3.0,170.52,0
628,0.0,12.0,472.41,0
629,3.0,8.0,407.2,0
630,162.0,7.0,477.02,1
631,60.0,4.0,129.13,0
632,54.0,3.0,69.7,0
633,5.0,4.0,162.43,0
634,2.0,5.0,169.23,0
635,6.0,3.0,208.76999999999998,0
636,1.0,5.0,281.44,0
637,23.0,6.0,404.38,0
638,172.0,5.0,134.53,1
639,13.0,9.0,243.35999999999999,0
640,20.0,5.0,261.6,0
641,0.0,6.0,414.09000000000003,0
642,5.0,9.0,697.48,0
643,5.0,5.0,226.92999999999998,0
644,22.0,6.0,305.2,0
645,2.0,9.0,313.24,0
646,83.0,7.0,146.8,0
647,7.0,8.0,359.23,0
648,0.0,2.0,279.25,0
649,0.0,5.0,129.47,0
650,83.0,3.0,152.48,0
651,2.0,4.0,250.89000000000001,0
652,2.0,6.0,462.04,0
653,4.0,6.0,337.2,0
654,12.0,4.0,242.3,0
655,2.0,2.0,102.14999999999999,0
656,314.0,4.0,458.25,1
657,9.0,4.0,172.25,0
658,26.0,3.0,137.65,0
659,6.0,6.0,200.4,0
660,2.0,6.0,216.92000000000002,0
661,8.0,9.0,404.47,0
662,0.0,5.0,89.17999999999999,0
663,10.0,7.0,281.95,0
664,2.0,12.0,376.61,0
665,6.0,6.0,220.2,0
666,3.0,3.0,157.82,0
667,10.0,3.0,181.52,0
668,11.0,3.0,104.42999999999999,0
669,9.0,6.0,179.98,0
670,3.0,10.0,339.77,0
671,7.0,4.0,71.88,0
672,23.0,5.0,130.46,0
673,22.0,3.0,81.72,0
674,194.0,4.0,94.13,1
675,1.0,6.0,374.02,0
676,14.0,2.0,94.74,0
677,1.0,4.0,157.95,0
678,0.0,7.0,386.85,0
679,67.0,3.0,88.89,0
680,4.0,7.0,388.02,0
681,7.0,3.0,33.45,0
682,27.0,6.0,409.86,0
683,21.0,8.0,111.94,0
684,3.0,5.0,201.07,0
685,10.0,5.0,346.17999999999995,0
686,0.0,4.0,173.17999999999998,0
687,4.0,1.0,20.61,0
688,0.0,5.0,451.84999999999997,0
689,9.0,3.0,156.89,0
690,231.0,8.0,472.03999999999996,1
691,0.0,6.0,210.78,0
692,67.0,4.0,223.64,0
693,14.0,6.0,281.13,0
694,10.0,3.0,96.48,0
695,4.0,9.0,238.51,0
696,120.0,2.0,64.06,1
697,11.0,6.0,493.83,0
698,498.0,2.0,137.01999999999998,1
699,10.0,5.0,223.15,0
700,4.0,5.0,215.16,0
701,413.0,2.0,139.82999999999998,1
702,19.0,5.0,571.76,0
703,354.0,3.0,186.95,1
704,2.0,9.0,854.4399999999999,0
705,18.0,8.0,467.44,0
706,435.0,4.0,188.48000000000002,1
707,430.0,1.0,22.47,1
708,16.0,9.0,557.13,0
709,555.0,2.0,96.44,1
710,0.0,9.0,386.59,0
711,27.0,4.0,95.67999999999999,0
712,3.0,5.0,257.02,0
713,5.0,3.0,83.17999999999999,0
714,4.0,5.0,288.38,0
715,24.0,2.0,173.69,0
716,7.0,6.0,476.09,0
717,82.0,2.0,98.50999999999999,0
718,28.0,2.0,39.989999999999995,0
719,22.0,4.0,472.06,0
720,1.0,4.0,183.76,0
721,6.0,7.0,378.82,0
722,2.0,6.0,511.42,0
723,19.0,8.0,420.43,0
724,3.0,7.0,241.73000000000002,0
725,238.0,2.0,120.08,1
726,2.0,7.0,351.07,0
727,0.0,7.0,334.58,0
728,5.0,5.0,93.64,0
729,1.0,3.0,142.05,0
730,10.0,9.0,348.53,0
731,5.0,5.0,185.89000000000001,0
732,37.0,2.0,47.85,0
733,16.0,7.0,141.53,0
734,83.0,3.0,255.01,0
735,60.0,2.0,116.52,0
736,6.0,8.0,906.28,0
737,168.0,6.0,455.97,1
738,68.0,4.0,183.69,0
739,40.0,6.0,386.76,0
740,6.0,7.0,210.46,0
741,104.0,3.0,62.980000000000004,1
742,0.0,8.0,383.32,0
743,362.0,5.0,399.93,1
744,65.0,3.0,61.78,0
745,24.0,3.0,132.19,0
746,87.0,6.0,221.47,0
747,23.0,4.0,117.83,0
748,2.0,5.0,281.53,0
749,0.0,8.0,329.95,0
750,3.0,6.0,232.66,0
751,9.0,5.0,282.32,0
752,0.0,7.0,160.97,0
753,1.0,7.0,388.90999999999997,0
754,7.0,2.0,155.8,0
755,347.0,3.0,67.75999999999999,1
756,7.0,5.0,179.73,0
757,0.0,5.0,332.07,0
758,83.0,7.0,245.37,0
759,168.0,3.0,167.69,1
760,51.0,3.0,205.55,0
761,17.0,3.0,145.34,0
762,5.0,3.0,82.98,0
763,5.0,9.0,352.42,0
764,1.0,7.0,263.56,0
765,2.0,7.0,261.58,0
766,11.0,7.0,348.14,0
767,5.0,7.0,244.97,0
768,4.0,9.0,617.36,0
769,3.0,6.0,383.09999999999997,0
770,21.0,6.0,185.75,0
771,0.0,6.0,289.12,0
772,226.0,2.0,13.93,1
773,23.0,6.0,309.41,0
774,29.0,3.0,210.25,0
775,9.0,4.0,156.3,0
776,1.0,6.0,120.45,0
777,1.0,3.0,177.20000000000002,0
778,20.0,3.0,254.87,0
779,0.0,4.0,214.56,0
780,3.0,4.0,311.83,0
781,3.0,7.0,204.29000000000002,0
782,13.0,4.0,206.58,0
783,6.0,8.0,293.77,0
784,6.0,8.0,599.18,0
785,0.0,7.0,329.24,0
786,321.0,5.0,332.03999999999996,1
787,192.0,3.0,91.83,1
788,38.0,6.0,204.04000000000002,0
789,0.0,7.0,332.03,0
790,55.0,7.0,617.54,0
791,0.0,3.0,78.65,0
792,26.0,4.0,177.17000000000002,0
793,2.0,6.0,187.97,0
794,6.0,6.0,195.43,0
795,1.0,5.0,174.89,0
796,2.0,6.0,79.34,0
797,4.0,5.0,442.56,0
798,10.0,9.0,420.08000000000004,0
799,23.0,5.0,445.87,0
800,23.0,7.0,209.18,0
801,300.0,4.0,161.75,1
802,17.0,5.0,214.33999999999997,0
803,14.0,2.0,108.1,0
804,10.0,4.0,60.12,0
805,3.0,5.0,214.21,0
806,24.0,1.0,66.85,0
807,4.0,3.0,124.77000000000001,0
808,9.0,3.0,175.13,0
809,4.0,4.0,122.03999999999999,0
810,6.0,5.0,231.07,0
811,2.0,6.0,296.18,0
812,23.0,2.0,31.09,0
813,18.0,6.0,471.83000000000004,0
814,14.0,1.0,45.82,0
815,31.0,4.0,477.57000000000005,0
816,25.0,6.0,422.98,0
817,16.0,1.0,18.45,0
818,22.0,5.0,158.65,0
819,12.0,3.0,209.26,0
820,28.0,2.0,27.799999999999997,0
821,8.0,5.0,270.3,0
822,95.0,7.0,648.42,1
823,12.0,4.0,59.58,0
824,226.0,3.0,56.699999999999996,1
825,16.0,2.0,21.92,0
826,10.0,4.0,149.61,0
827,365.0,0.0,0.0,1
828,12.0,4.0,81.74000000000001,0
829,8.0,9.0,242.85,0
830,9.0,7.0,373.86,0
831,12.0,4.0,114.47,0
832,100.0,8.0,332.48,1
833,2.0,6.0,262.03,0
834,16.0,2.0,197.20999999999998,0
